timestamp,open,high,low,close,volume
2025-02-12 00:00:00,2.413,2.413,2.4058,2.4083,236361.0
2025-02-12 00:01:00,2.4084,2.4108,2.4074,2.4107,35903.0
2025-02-12 00:02:00,2.4108,2.4136,2.4099,2.4135,93874.0
2025-02-12 00:03:00,2.4135,2.4193,2.4117,2.4193,86055.0
2025-02-12 00:04:00,2.4193,2.4194,2.4177,2.4185,47264.0
2025-02-12 00:05:00,2.4184,2.4236,2.417,2.423,141329.0
2025-02-12 00:06:00,2.423,2.4235,2.4205,2.4206,131229.0
2025-02-12 00:07:00,2.4206,2.4222,2.4183,2.4184,51741.0
2025-02-12 00:08:00,2.4183,2.4184,2.4166,2.4183,89291.0
2025-02-12 00:09:00,2.4184,2.4196,2.4167,2.4167,45206.0
2025-02-12 00:10:00,2.4166,2.4188,2.416,2.4181,22364.0
2025-02-12 00:11:00,2.418,2.4194,2.4167,2.4193,34179.0
2025-02-12 00:12:00,2.4193,2.4204,2.4178,2.4202,44197.0
2025-02-12 00:13:00,2.4201,2.4219,2.4192,2.4216,94256.0
2025-02-12 00:14:00,2.4215,2.4217,2.4204,2.4217,53217.0
2025-02-12 00:15:00,2.4218,2.4227,2.4189,2.4189,91113.0
2025-02-12 00:16:00,2.4188,2.4188,2.414,2.4144,68587.0
2025-02-12 00:17:00,2.4142,2.4158,2.4122,2.4155,145048.0
2025-02-12 00:18:00,2.4154,2.4155,2.409,2.409,75270.0
2025-02-12 00:19:00,2.4089,2.4107,2.4072,2.4107,136600.0
2025-02-12 00:20:00,2.4107,2.411,2.4056,2.4056,66801.0
2025-02-12 00:21:00,2.4057,2.4057,2.3978,2.3986,589127.0
2025-02-12 00:22:00,2.3985,2.4053,2.3985,2.4047,148983.0
2025-02-12 00:23:00,2.4048,2.4084,2.4045,2.4051,108842.0
2025-02-12 00:24:00,2.4051,2.4082,2.4048,2.4081,101091.0
2025-02-12 00:25:00,2.4081,2.4104,2.4072,2.4101,86277.0
2025-02-12 00:26:00,2.4102,2.4125,2.4102,2.4104,122457.0
2025-02-12 00:27:00,2.4105,2.4141,2.4104,2.4127,87460.0
2025-02-12 00:28:00,2.4127,2.4144,2.4109,2.4124,120859.0
2025-02-12 00:29:00,2.4124,2.4136,2.4119,2.4126,58142.0
