timestamp,open,high,low,close,volume
2025-02-12 00:00:00,119.26,119.26,118.38,118.43,4624.244
2025-02-12 00:01:00,118.42,118.49,118.17,118.38,2369.508
2025-02-12 00:02:00,118.37,118.6,118.31,118.58,1138.48
2025-02-12 00:03:00,118.59,119.23,118.56,119.23,2327.235
2025-02-12 00:04:00,119.22,119.22,118.9,119.19,940.384
2025-02-12 00:05:00,119.19,119.21,118.94,119.16,1075.886
2025-02-12 00:06:00,119.16,119.61,119.05,119.45,1322.804
2025-02-12 00:07:00,119.45,119.81,119.38,119.41,2194.23
2025-02-12 00:08:00,119.41,119.43,119.29,119.32,724.362
2025-02-12 00:09:00,119.31,119.32,119.06,119.06,208.414
2025-02-12 00:10:00,119.06,119.22,119.03,119.17,253.533
2025-02-12 00:11:00,119.18,119.26,118.95,118.96,498.038
2025-02-12 00:12:00,118.97,119.37,118.95,119.31,225.974
2025-02-12 00:13:00,119.31,119.54,119.3,119.53,678.047
2025-02-12 00:14:00,119.53,119.69,119.51,119.66,128.649
2025-02-12 00:15:00,119.67,119.72,119.55,119.58,382.578
2025-02-12 00:16:00,119.59,119.62,119.26,119.26,257.3
2025-02-12 00:17:00,119.25,119.43,119.13,119.43,133.269
2025-02-12 00:18:00,119.42,119.42,118.99,119.0,627.104
2025-02-12 00:19:00,118.99,119.3,118.94,119.25,1344.339
2025-02-12 00:20:00,119.25,119.25,118.95,118.95,282.879
2025-02-12 00:21:00,118.95,118.95,117.91,118.4,9626.051
2025-02-12 00:22:00,118.39,118.93,118.34,118.92,1129.619
2025-02-12 00:23:00,118.93,119.05,118.85,118.91,599.993
2025-02-12 00:24:00,118.91,119.06,118.87,118.97,389.172
2025-02-12 00:25:00,118.97,119.06,118.88,119.02,420.954
2025-02-12 00:26:00,119.02,119.12,118.92,119.09,656.507
2025-02-12 00:27:00,119.1,119.25,118.99,119.0,2171.503
2025-02-12 00:28:00,119.0,119.0,118.91,118.93,122.029
2025-02-12 00:29:00,118.93,118.99,118.9,118.95,49.369
2025-02-12 00:30:00,118.96,118.96,118.42,118.55,2041.421
2025-02-12 00:31:00,118.56,118.71,118.54,118.71,575.595
2025-02-12 00:32:00,118.71,118.97,118.42,118.97,1860.549
2025-02-12 00:33:00,118.98,119.17,118.9,119.13,233.007
2025-02-12 00:34:00,119.15,119.2,119.01,119.03,860.666
2025-02-12 00:35:00,119.03,119.03,118.68,118.8,389.735
2025-02-12 00:36:00,118.82,118.95,118.7,118.8,230.437
2025-02-12 00:37:00,118.8,118.84,118.44,118.51,1099.111
2025-02-12 00:38:00,118.51,118.55,118.34,118.43,692.705
2025-02-12 00:39:00,118.44,118.54,118.06,118.07,1515.801
2025-02-12 00:40:00,118.06,118.08,117.42,117.93,4864.474
2025-02-12 00:41:00,117.92,118.37,117.82,118.33,2200.168
2025-02-12 00:42:00,118.31,118.37,118.17,118.23,368.418
2025-02-12 00:43:00,118.22,118.46,118.14,118.45,362.184
2025-02-12 00:44:00,118.44,118.5,118.34,118.47,331.691
2025-02-12 00:45:00,118.47,118.7,118.47,118.69,1735.26
2025-02-12 00:46:00,118.69,118.69,118.36,118.38,406.256
2025-02-12 00:47:00,118.39,118.64,118.37,118.64,346.741
2025-02-12 00:48:00,118.63,118.88,118.5,118.87,924.578
2025-02-12 00:49:00,118.85,119.16,118.76,119.15,326.931
2025-02-12 00:50:00,119.15,119.36,119.13,119.36,504.893
2025-02-12 00:51:00,119.35,119.35,118.65,118.78,1985.148
2025-02-12 00:52:00,118.77,118.94,118.75,118.94,374.81
2025-02-12 00:53:00,118.95,119.07,118.89,119.07,483.724
2025-02-12 00:54:00,119.08,119.3,119.07,119.23,346.764
2025-02-12 00:55:00,119.24,119.26,118.98,119.02,277.513
2025-02-12 00:56:00,119.0,119.39,118.96,119.36,601.955
2025-02-12 00:57:00,119.36,119.39,119.19,119.37,275.861
2025-02-12 00:58:00,119.36,119.44,119.0,119.01,713.387
2025-02-12 00:59:00,119.0,119.02,118.84,118.88,306.231
