timestamp,open,high,low,close,volume
2025-02-13 21:00:00,2.4767,2.4778,2.4762,2.4767,93022.0
2025-02-13 21:01:00,2.4768,2.4794,2.4753,2.4793,81060.0
2025-02-13 21:02:00,2.4794,2.4809,2.4781,2.4802,91037.0
2025-02-13 21:03:00,2.4801,2.4821,2.4797,2.4821,143858.0
2025-02-13 21:04:00,2.482,2.4842,2.482,2.4842,205870.0
2025-02-13 21:05:00,2.4842,2.4849,2.4793,2.482,655974.0
2025-02-13 21:06:00,2.4819,2.4833,2.4815,2.482,65576.0
2025-02-13 21:07:00,2.4821,2.485,2.48,2.4821,1106111.0
2025-02-13 21:08:00,2.482,2.4845,2.4818,2.4845,60623.0
2025-02-13 21:09:00,2.4844,2.4881,2.4844,2.488,289758.0
2025-02-13 21:10:00,2.488,2.4888,2.4871,2.4873,137199.0
2025-02-13 21:11:00,2.4872,2.488,2.484,2.4844,438524.0
2025-02-13 21:12:00,2.4844,2.485,2.4834,2.4847,62336.0
2025-02-13 21:13:00,2.4847,2.4864,2.4839,2.486,111123.0
2025-02-13 21:14:00,2.486,2.4886,2.4858,2.4878,155855.0
2025-02-13 21:15:00,2.4877,2.4912,2.4873,2.4909,438137.0
2025-02-13 21:16:00,2.4909,2.4922,2.4899,2.492,210107.0
2025-02-13 21:17:00,2.492,2.4949,2.4915,2.4946,256283.0
2025-02-13 21:18:00,2.4946,2.4957,2.4938,2.4939,226258.0
2025-02-13 21:19:00,2.4939,2.497,2.4934,2.4965,202299.0
2025-02-13 21:20:00,2.4965,2.4976,2.4952,2.4962,189594.0
2025-02-13 21:21:00,2.4962,2.4993,2.4959,2.4986,171068.0
2025-02-13 21:22:00,2.4985,2.502,2.4983,2.502,1370531.0
2025-02-13 21:23:00,2.5019,2.5074,2.5013,2.507,591821.0
2025-02-13 21:24:00,2.5069,2.5121,2.5063,2.512,716755.0
2025-02-13 21:25:00,2.512,2.5157,2.51,2.5104,439131.0
2025-02-13 21:26:00,2.5103,2.5103,2.5006,2.5015,538977.0
2025-02-13 21:27:00,2.5014,2.5015,2.4969,2.4996,968344.0
2025-02-13 21:28:00,2.4996,2.5001,2.4964,2.497,232996.0
2025-02-13 21:29:00,2.497,2.497,2.4926,2.4939,147764.0
2025-02-13 21:30:00,2.4939,2.4992,2.4922,2.4991,230083.0
2025-02-13 21:31:00,2.4991,2.5024,2.4987,2.4999,241667.0
2025-02-13 21:32:00,2.4998,2.5076,2.4988,2.5053,358823.0
2025-02-13 21:33:00,2.5052,2.5126,2.5047,2.5106,385955.0
2025-02-13 21:34:00,2.5105,2.5106,2.5012,2.5013,255642.0
2025-02-13 21:35:00,2.5012,2.5041,2.5009,2.5028,255065.0
2025-02-13 21:36:00,2.5028,2.5039,2.5014,2.503,172328.0
2025-02-13 21:37:00,2.503,2.5049,2.503,2.5041,131508.0
2025-02-13 21:38:00,2.504,2.5041,2.502,2.5028,222627.0
2025-02-13 21:39:00,2.5029,2.5183,2.5029,2.514,845212.0
2025-02-13 21:40:00,2.5139,2.5182,2.5135,2.5179,170729.0
2025-02-13 21:41:00,2.5179,2.5188,2.5128,2.5128,210979.0
2025-02-13 21:42:00,2.5129,2.5131,2.5075,2.5099,243425.0
2025-02-13 21:43:00,2.5099,2.5184,2.5099,2.5181,183044.0
2025-02-13 21:44:00,2.5181,2.5198,2.5163,2.5195,266817.0
2025-02-13 21:45:00,2.5194,2.526,2.5187,2.525,1166627.0
2025-02-13 21:46:00,2.5251,2.5267,2.5206,2.5206,430491.0
2025-02-13 21:47:00,2.5205,2.5265,2.5167,2.5264,297248.0
2025-02-13 21:48:00,2.5264,2.5281,2.5236,2.527,354796.0
2025-02-13 21:49:00,2.527,2.5271,2.52,2.52,191950.0
2025-02-13 21:50:00,2.5201,2.5201,2.5111,2.5188,478295.0
2025-02-13 21:51:00,2.5188,2.5197,2.5099,2.5115,233633.0
