timestamp,open,high,low,close,volume
2025-02-13 21:00:00,0.25785,0.25793,0.25777,0.25781,135566.0
2025-02-13 21:01:00,0.2578,0.25791,0.25761,0.25791,118595.0
2025-02-13 21:02:00,0.25791,0.25807,0.25778,0.25806,280224.0
2025-02-13 21:03:00,0.25807,0.2583,0.25802,0.2583,142346.0
2025-02-13 21:04:00,0.2583,0.25852,0.2583,0.25852,73790.0
2025-02-13 21:05:00,0.25851,0.25863,0.25846,0.25847,304319.0
2025-02-13 21:06:00,0.25847,0.25863,0.25837,0.25852,1070422.0
2025-02-13 21:07:00,0.25852,0.25884,0.25851,0.25875,167624.0
2025-02-13 21:08:00,0.25875,0.25903,0.25875,0.25902,173672.0
2025-02-13 21:09:00,0.25903,0.25911,0.25893,0.25906,1111871.0
2025-02-13 21:10:00,0.25905,0.2595,0.25896,0.2591,6345829.0
2025-02-13 21:11:00,0.2591,0.2591,0.25861,0.25862,505842.0
2025-02-13 21:12:00,0.25861,0.25869,0.2586,0.25869,143050.0
2025-02-13 21:13:00,0.2587,0.25871,0.25861,0.25867,26940.0
2025-02-13 21:14:00,0.25866,0.25871,0.25859,0.2586,294120.0
2025-02-13 21:15:00,0.2586,0.2586,0.25835,0.25839,147767.0
2025-02-13 21:16:00,0.25838,0.25844,0.25836,0.25839,159874.0
2025-02-13 21:17:00,0.25839,0.25843,0.25828,0.25833,78023.0
2025-02-13 21:18:00,0.25833,0.25843,0.25832,0.25833,100718.0
2025-02-13 21:19:00,0.25833,0.2586,0.25832,0.25858,47338.0
2025-02-13 21:20:00,0.25858,0.25858,0.25829,0.25832,140160.0
2025-02-13 21:21:00,0.25832,0.25838,0.25831,0.25832,93554.0
2025-02-13 21:22:00,0.25831,0.2584,0.2583,0.25831,122890.0
2025-02-13 21:23:00,0.25831,0.25838,0.2582,0.25838,126197.0
2025-02-13 21:24:00,0.25837,0.25859,0.25837,0.25853,106196.0
2025-02-13 21:25:00,0.25853,0.25867,0.25852,0.25861,132154.0
2025-02-13 21:26:00,0.25861,0.25861,0.25824,0.25832,269919.0
2025-02-13 21:27:00,0.25832,0.25846,0.25813,0.25846,212694.0
2025-02-13 21:28:00,0.25845,0.25849,0.2584,0.25841,47679.0
2025-02-13 21:29:00,0.2584,0.2584,0.25817,0.25829,205798.0
2025-02-13 21:30:00,0.25827,0.25854,0.25822,0.25853,180364.0
2025-02-13 21:31:00,0.25853,0.25873,0.25852,0.2586,276209.0
2025-02-13 21:32:00,0.25861,0.25925,0.25844,0.25906,1620985.0
2025-02-13 21:33:00,0.25906,0.25958,0.25906,0.25927,691885.0
2025-02-13 21:34:00,0.25927,0.25927,0.25886,0.25892,965571.0
2025-02-13 21:35:00,0.25893,0.25903,0.25875,0.25875,221745.0
2025-02-13 21:36:00,0.25876,0.25887,0.25868,0.25874,197147.0
2025-02-13 21:37:00,0.25875,0.25913,0.25875,0.25905,753800.0
2025-02-13 21:38:00,0.25905,0.25918,0.25902,0.25917,140868.0
2025-02-13 21:39:00,0.25916,0.25976,0.25915,0.25955,685300.0
2025-02-13 21:40:00,0.25955,0.25979,0.25938,0.25941,1131985.0
2025-02-13 21:41:00,0.25941,0.25944,0.25931,0.25931,184888.0
2025-02-13 21:42:00,0.25931,0.25935,0.25908,0.25912,122873.0
2025-02-13 21:43:00,0.25913,0.26369,0.25913,0.2612,30476239.0
2025-02-13 21:44:00,0.26121,0.26125,0.26061,0.26088,3047859.0
2025-02-13 21:45:00,0.26088,0.26109,0.2604,0.26067,2281592.0
2025-02-13 21:46:00,0.26068,0.26087,0.25992,0.25993,1419884.0
2025-02-13 21:47:00,0.25993,0.26044,0.25964,0.26044,1661940.0
2025-02-13 21:48:00,0.26044,0.26047,0.26008,0.26011,827369.0
2025-02-13 21:49:00,0.2601,0.26011,0.2596,0.25961,418325.0
2025-02-13 21:50:00,0.25961,0.2602,0.25949,0.26016,1584153.0
2025-02-13 21:51:00,0.26017,0.26025,0.2597,0.25974,628845.0
2025-02-13 21:52:00,0.25973,0.25996,0.25949,0.25964,1614620.0
2025-02-13 21:53:00,0.25963,0.26078,0.25958,0.26067,1303984.0
2025-02-13 21:54:00,0.26067,0.26067,0.26024,0.26027,539306.0
2025-02-13 21:55:00,0.26027,0.26076,0.26009,0.26075,295773.0
2025-02-13 21:56:00,0.26075,0.26091,0.26002,0.26018,2398804.0
2025-02-13 21:57:00,0.26018,0.26115,0.26018,0.26113,3255141.0
2025-02-13 21:58:00,0.26112,0.26174,0.26112,0.26151,3021806.0
2025-02-13 21:59:00,0.26151,0.26214,0.2615,0.26206,1555665.0
2025-02-13 22:00:00,0.26205,0.26263,0.26179,0.26255,1566248.0
2025-02-13 22:01:00,0.26256,0.26317,0.26211,0.26235,2917538.0
2025-02-13 22:02:00,0.26235,0.26237,0.26135,0.26148,1597865.0
2025-02-13 22:03:00,0.26148,0.26159,0.26114,0.26115,915321.0
2025-02-13 22:04:00,0.26113,0.26113,0.26066,0.26079,536405.0
2025-02-13 22:05:00,0.26078,0.26117,0.26076,0.26086,796964.0
2025-02-13 22:06:00,0.26084,0.26153,0.26079,0.26151,743041.0
2025-02-13 22:07:00,0.26151,0.2621,0.26139,0.2617,1030173.0
2025-02-13 22:08:00,0.2617,0.26258,0.26169,0.26257,873311.0
2025-02-13 22:09:00,0.26257,0.26326,0.26226,0.26326,2238451.0
2025-02-13 22:10:00,0.26326,0.26417,0.26275,0.26408,9159066.0
2025-02-13 22:11:00,0.26408,0.26414,0.26212,0.26269,4857799.0
2025-02-13 22:12:00,0.2627,0.26329,0.26233,0.26322,2277891.0
2025-02-13 22:13:00,0.26323,0.26362,0.26277,0.26284,1199752.0
2025-02-13 22:14:00,0.26277,0.26284,0.26189,0.26205,2032629.0
2025-02-13 22:15:00,0.26204,0.2622,0.26176,0.26176,541881.0
2025-02-13 22:16:00,0.26176,0.26236,0.26164,0.26219,1253817.0
2025-02-13 22:17:00,0.26218,0.26247,0.26173,0.26239,584746.0
2025-02-13 22:18:00,0.26239,0.26303,0.26239,0.26288,317258.0
2025-02-13 22:19:00,0.26287,0.26345,0.26285,0.26313,783304.0
2025-02-13 22:20:00,0.26312,0.26376,0.26312,0.26367,880876.0
2025-02-13 22:21:00,0.26367,0.26436,0.26367,0.2642,1665524.0
2025-02-13 22:22:00,0.26421,0.26422,0.26355,0.26422,1630716.0
2025-02-13 22:23:00,0.26421,0.26487,0.26389,0.26399,2426838.0
2025-02-13 22:24:00,0.26399,0.26429,0.26345,0.26351,892246.0
2025-02-13 22:25:00,0.2635,0.26379,0.26323,0.26358,1784215.0
2025-02-13 22:26:00,0.26358,0.26417,0.26345,0.26411,866604.0
2025-02-13 22:27:00,0.26411,0.26411,0.26319,0.26334,916214.0
2025-02-13 22:28:00,0.26334,0.2638,0.26322,0.26361,1108733.0
2025-02-13 22:29:00,0.26361,0.26375,0.26337,0.26345,948563.0
2025-02-13 22:30:00,0.26345,0.26374,0.26302,0.26335,898489.0
2025-02-13 22:31:00,0.26335,0.26335,0.2628,0.26303,1228809.0
2025-02-13 22:32:00,0.26303,0.26368,0.26273,0.26311,462199.0
2025-02-13 22:33:00,0.26311,0.26349,0.26303,0.26312,283927.0
2025-02-13 22:34:00,0.26311,0.2632,0.26206,0.26221,1321766.0
2025-02-13 22:35:00,0.26222,0.26255,0.26178,0.26179,728361.0
2025-02-13 22:36:00,0.26179,0.26186,0.26179,0.2618,412914.0
2025-02-13 22:37:00,0.2618,0.26182,0.26105,0.26132,1509541.0
2025-02-13 22:38:00,0.26133,0.26153,0.26132,0.26153,468313.0
2025-02-13 22:39:00,0.26153,0.26177,0.26153,0.26177,440865.0
2025-02-13 22:40:00,0.26176,0.26208,0.2617,0.26206,315064.0
2025-02-13 22:41:00,0.26206,0.26268,0.26205,0.26268,235808.0
2025-02-13 22:42:00,0.26269,0.26273,0.26253,0.26253,256169.0
2025-02-13 22:43:00,0.26254,0.26283,0.26252,0.26282,517226.0
2025-02-13 22:44:00,0.26283,0.26289,0.26259,0.2626,220856.0
2025-02-13 22:45:00,0.2626,0.26265,0.2626,0.26261,46274.0
2025-02-13 22:46:00,0.26261,0.26263,0.2626,0.2626,670063.0
2025-02-13 22:47:00,0.2626,0.26261,0.26251,0.26251,242249.0
2025-02-13 22:48:00,0.26251,0.26251,0.26208,0.26209,190987.0
2025-02-13 22:49:00,0.26209,0.26209,0.26201,0.26203,107582.0
2025-02-13 22:50:00,0.26203,0.26204,0.2615,0.26151,181132.0
2025-02-13 22:51:00,0.26152,0.2617,0.2615,0.26167,220447.0
2025-02-13 22:52:00,0.26168,0.26199,0.26168,0.26188,376120.0
2025-02-13 22:53:00,0.26188,0.26193,0.26166,0.26166,170859.0
2025-02-13 22:54:00,0.26165,0.26211,0.26165,0.26211,283713.0
2025-02-13 22:55:00,0.2621,0.26218,0.26193,0.26193,76146.0
2025-02-13 22:56:00,0.26194,0.26194,0.26144,0.26144,106191.0
2025-02-13 22:57:00,0.26143,0.26206,0.26133,0.26205,938991.0
2025-02-13 22:58:00,0.26205,0.26225,0.2618,0.2618,214135.0
2025-02-13 22:59:00,0.26181,0.26181,0.26136,0.26162,204756.0
2025-02-13 23:00:00,0.26163,0.26175,0.26117,0.26118,700361.0
2025-02-13 23:01:00,0.26118,0.26205,0.26077,0.26195,1975072.0
2025-02-13 23:02:00,0.26195,0.26199,0.26154,0.26166,892060.0
2025-02-13 23:03:00,0.26165,0.26165,0.26121,0.2615,342797.0
2025-02-13 23:04:00,0.2615,0.26151,0.26119,0.26124,676042.0
2025-02-13 23:05:00,0.26125,0.26134,0.26082,0.26085,534839.0
2025-02-13 23:06:00,0.26085,0.26107,0.26045,0.26071,1342762.0
2025-02-13 23:07:00,0.26072,0.26103,0.26071,0.26101,494629.0
2025-02-13 23:08:00,0.26101,0.26124,0.26085,0.26116,290133.0
2025-02-13 23:09:00,0.26115,0.26129,0.26111,0.26118,261144.0
2025-02-13 23:10:00,0.26117,0.26123,0.26065,0.26072,330696.0
2025-02-13 23:11:00,0.26072,0.26073,0.26038,0.26038,673128.0
2025-02-13 23:12:00,0.2604,0.26052,0.26032,0.26051,330855.0
2025-02-13 23:13:00,0.2605,0.26067,0.26034,0.26046,959444.0
2025-02-13 23:14:00,0.26046,0.26061,0.26044,0.26046,139673.0
2025-02-13 23:15:00,0.26046,0.26067,0.26046,0.26064,340850.0
2025-02-13 23:16:00,0.26065,0.26097,0.26065,0.26082,336052.0
2025-02-13 23:17:00,0.26083,0.26103,0.26066,0.26099,183772.0
2025-02-13 23:18:00,0.26098,0.26114,0.26088,0.26102,309611.0
2025-02-13 23:19:00,0.26101,0.26112,0.2608,0.2608,488440.0
2025-02-13 23:20:00,0.26079,0.26083,0.2605,0.26072,440551.0
2025-02-13 23:21:00,0.26073,0.261,0.26071,0.261,140306.0
