timestamp,open,high,low,close,volume
2025-02-13 21:00:00,194.51,194.56,194.32,194.35,896.985
2025-02-13 21:01:00,194.35,194.35,194.15,194.32,1579.217
2025-02-13 21:02:00,194.32,194.35,194.13,194.24,1033.497
2025-02-13 21:03:00,194.23,194.52,194.18,194.49,1478.973
2025-02-13 21:04:00,194.5,194.8,194.49,194.79,706.416
2025-02-13 21:05:00,194.78,194.88,194.74,194.76,1184.536
2025-02-13 21:06:00,194.75,194.91,194.75,194.79,488.213
2025-02-13 21:07:00,194.79,195.01,194.75,195.0,1821.228
2025-02-13 21:08:00,195.01,195.17,195.0,195.17,1134.38
2025-02-13 21:09:00,195.17,195.17,194.88,195.05,1835.922
2025-02-13 21:10:00,195.05,195.12,194.98,195.06,654.874
2025-02-13 21:11:00,195.06,195.06,194.72,194.72,993.694
2025-02-13 21:12:00,194.71,194.88,194.67,194.88,746.078
2025-02-13 21:13:00,194.88,194.89,194.75,194.8,848.103
2025-02-13 21:14:00,194.79,194.96,194.79,194.92,728.383
2025-02-13 21:15:00,194.93,194.96,194.79,194.81,510.19
2025-02-13 21:16:00,194.8,194.81,194.72,194.79,311.537
2025-02-13 21:17:00,194.78,194.81,194.66,194.67,692.822
2025-02-13 21:18:00,194.66,194.81,194.66,194.79,504.723
2025-02-13 21:19:00,194.79,195.06,194.78,195.04,1074.577
2025-02-13 21:20:00,195.03,195.03,194.76,194.81,594.766
2025-02-13 21:21:00,194.81,194.82,194.75,194.76,395.04
2025-02-13 21:22:00,194.76,194.81,194.76,194.76,341.144
2025-02-13 21:23:00,194.76,194.8,194.7,194.79,592.258
2025-02-13 21:24:00,194.8,194.87,194.77,194.84,466.229
2025-02-13 21:25:00,194.84,194.92,194.76,194.77,1000.748
2025-02-13 21:26:00,194.77,194.78,194.55,194.56,1461.783
2025-02-13 21:27:00,194.56,194.94,194.54,194.94,2223.523
2025-02-13 21:28:00,194.93,194.95,194.82,194.83,286.338
2025-02-13 21:29:00,194.84,194.84,194.68,194.73,468.681
2025-02-13 21:30:00,194.72,194.73,194.66,194.72,740.845
2025-02-13 21:31:00,194.71,194.78,194.65,194.76,714.828
2025-02-13 21:32:00,194.77,195.06,194.65,195.03,2350.962
2025-02-13 21:33:00,195.03,195.29,195.03,195.09,2845.843
